timestamp,sensor_id,temperature,humidity
1698939075.623449,DHT22_01,22.6,53.2
1698939077.709357,DHT22_01,22.6,53.2
1698939079.942885,DHT22_01,22.6,53.2
1698939082.228026,DHT22_01,22.6,53.2
1698939084.465476,DHT22_01,22.6,53.2
1698939086.712286,DHT22_01,22.5,53.2
1698939089.462558,DHT22_01,22.6,53.2
1698939097.989445,DHT22_01,22.6,53.3
1698939100.138523,DHT22_01,22.6,53.3
1698939102.457098,DHT22_01,22.6,53.3
1698939104.670577,DHT22_01,22.6,53.3
1698939106.920719,DHT22_01,22.6,53.3
1698939109.205496,DHT22_01,22.6,53.3
1698939111.474297,DHT22_01,22.6,53.3
1698939113.651005,DHT22_01,22.6,53.3
1698939115.865763,DHT22_01,22.6,53.3
1698939118.173098,DHT22_01,22.6,53.3
1698939120.496903,DHT22_01,22.6,53.3
1698939122.84716,DHT22_01,22.6,53.3
1698939125.108042,DHT22_01,22.6,53.3
1698939127.29077,DHT22_01,22.6,53.2
1698939129.914854,DHT22_01,22.6,53.2
1698939132.871603,DHT22_01,22.6,53.2
1698939136.476415,DHT22_01,22.6,53.2
1698939139.243672,DHT22_01,22.6,53.2
1698939141.9904,DHT22_01,22.6,53.2
1698939144.374066,DHT22_01,22.6,53.2
1698939146.960191,DHT22_01,22.6,53.2
1698939149.324315,DHT22_01,22.6,53.2
1698939151.414244,DHT22_01,22.6,53.1
1698939156.307658,DHT22_01,22.4,53.0
1698939159.291686,DHT22_01,22.6,53.2
1698939161.755343,DHT22_01,22.7,53.3
1698939164.128623,DHT22_01,22.6,53.2
1698939166.884825,DHT22_01,22.6,53.2
1698939169.739736,DHT22_01,22.6,53.3
1698939172.717445,DHT22_01,22.6,53.3
1698939175.814895,DHT22_01,22.6,53.3
1698939184.686178,DHT22_01,22.6,53.2
1698939187.488833,DHT22_01,22.6,53.2
1698939190.419928,DHT22_01,22.6,53.2
1698939193.440552,DHT22_01,22.6,53.2
1698939196.577008,DHT22_01,22.6,53.2
1698939199.063224,DHT22_01,22.6,53.3
1698939201.49813,DHT22_01,22.6,53.3
1698939203.97179,DHT22_01,22.6,53.3
1698939206.063362,DHT22_01,22.6,53.3
1698939208.689503,DHT22_01,22.6,53.4
1698939211.178158,DHT22_01,22.5,53.3
1698939213.804197,DHT22_01,22.6,53.3
1698939216.053956,DHT22_01,22.6,53.3
1698939218.205521,DHT22_01,22.6,53.3
1698939220.462396,DHT22_01,22.6,53.3
1698939223.907918,DHT22_01,22.8,53.4
1698939227.616507,DHT22_01,22.6,53.3
1698939236.460548,DHT22_01,22.4,53.0
1698939239.186263,DHT22_01,22.6,53.0
1698939242.413982,DHT22_01,22.6,53.0
1698939245.957831,DHT22_01,22.6,53.1
1698939250.639164,DHT22_01,22.6,53.2
1698939255.128426,DHT22_01,22.6,53.2
1698939257.718433,DHT22_01,22.6,53.3
1698939259.918193,DHT22_01,22.6,53.3
1698939263.579556,DHT22_01,22.6,53.4
1698939270.845071,DHT22_01,22.9,53.6
1698939272.987203,DHT22_01,22.6,53.5
1698939275.120181,DHT22_01,22.6,53.5
1698939277.459183,DHT22_01,22.6,53.4
1698939280.186292,DHT22_01,22.6,53.5
1698939282.994239,DHT22_01,22.6,53.5
1698939285.624094,DHT22_01,22.5,53.4
1698939288.132197,DHT22_01,22.6,53.4
1698939290.280866,DHT22_01,22.6,53.4
1698939292.534809,DHT22_01,22.6,53.4
1698939294.91338,DHT22_01,22.5,53.3
1698939297.355172,DHT22_01,22.5,53.2
1698939299.581335,DHT22_01,22.5,53.2
1698939302.009197,DHT22_01,22.6,53.2
1698939306.759724,DHT22_01,22.6,53.2
1698939314.861556,DHT22_01,22.5,53.2
1698939316.994524,DHT22_01,22.6,53.3
1698939319.783538,DHT22_01,22.5,53.3
1698939322.149246,DHT22_01,22.6,53.3
1698939325.111234,DHT22_01,22.6,53.4
1698939327.736711,DHT22_01,22.6,53.3
1698939330.420045,DHT22_01,22.5,53.2
1698939333.191069,DHT22_01,22.5,53.2
1698939335.465059,DHT22_01,22.5,53.3
1698939337.7802,DHT22_01,22.5,53.3
1698939342.405649,DHT22_01,22.5,53.3
1698939345.326497,DHT22_01,22.5,53.3
1698939347.532761,DHT22_01,22.5,53.3
1698939349.795071,DHT22_01,22.6,53.3
1698939351.933491,DHT22_01,22.6,53.3
1698939354.085594,DHT22_01,22.5,53.2
1698939356.312532,DHT22_01,22.6,53.2
1698939358.495388,DHT22_01,22.5,53.1
1698939361.033479,DHT22_01,22.5,53.1
1698939364.055315,DHT22_01,22.5,53.1
1698939367.206353,DHT22_01,22.5,53.1
1698939369.256081,DHT22_01,22.5,53.2
1698939371.337076,DHT22_01,22.5,53.2
1698939373.468758,DHT22_01,22.5,53.2
1698939375.785912,DHT22_01,22.5,53.2
1698939378.127826,DHT22_01,22.5,53.2
1698939380.731962,DHT22_01,22.6,53.3
1698939383.646644,DHT22_01,22.5,53.1
1698939387.468837,DHT22_01,22.5,53.2
1698939396.524937,DHT22_01,22.5,53.2
1698939404.459969,DHT22_01,22.5,53.3
1698939406.728138,DHT22_01,22.5,53.3
1698939408.938258,DHT22_01,22.6,53.4
1698939411.045856,DHT22_01,22.5,53.3
1698939413.110986,DHT22_01,22.4,53.2
1698939415.328186,DHT22_01,22.5,53.3
1698939417.488426,DHT22_01,22.5,53.2
1698939420.015131,DHT22_01,22.8,53.4
1698939423.932477,DHT22_01,22.5,53.2
1698939427.76953,DHT22_01,22.5,53.2
1698939435.318873,DHT22_01,22.5,53.2
1698939437.842307,DHT22_01,22.5,53.2
1698939440.742572,DHT22_01,22.5,53.2
1698939443.456097,DHT22_01,22.5,53.2
1698939445.90213,DHT22_01,22.5,53.1
1698939448.085102,DHT22_01,22.5,53.1
1698939450.421372,DHT22_01,22.5,53.0
1698939452.705788,DHT22_01,22.5,52.9
1698939468.07489,DHT22_01,22.6,52.9
1698939470.579791,DHT22_01,22.5,53.1
1698939473.461117,DHT22_01,22.5,53.2
1698939476.945514,DHT22_01,22.5,53.2
1698939479.582778,DHT22_01,22.5,53.2
1698939481.776838,DHT22_01,22.5,53.3
1698939484.223376,DHT22_01,22.5,53.3
1698939486.758822,DHT22_01,22.5,53.3
1698939489.800155,DHT22_01,22.5,53.3
1698939499.957624,DHT22_01,22.5,53.2
1698939503.277016,DHT22_01,22.5,53.3
1698939509.776171,DHT22_01,22.5,53.3
1698939511.8778,DHT22_01,22.5,53.3
1698939514.217792,DHT22_01,22.5,53.2
1698939516.533477,DHT22_01,22.5,53.2
1698939519.031588,DHT22_01,22.5,53.2
1698939521.233971,DHT22_01,22.5,53.1
1698939523.474047,DHT22_01,22.5,53.1
1698939525.915816,DHT22_01,22.5,53.1
1698939528.335701,DHT22_01,22.5,53.1
1698939530.805226,DHT22_01,22.5,53.1
1698939533.091059,DHT22_01,22.5,53.1
1698939535.263943,DHT22_01,22.5,53.2
1698939537.640163,DHT22_01,22.5,53.2
1698939540.958257,DHT22_01,22.5,53.2
1698939544.197529,DHT22_01,22.5,53.3
1698939547.143219,DHT22_01,22.5,53.3
1698939549.726792,DHT22_01,22.5,53.3
1698939552.064812,DHT22_01,22.5,53.3
1698939554.258144,DHT22_01,22.5,53.3
1698939556.344362,DHT22_01,22.5,53.2
1698939558.478349,DHT22_01,22.5,53.2
1698939560.639603,DHT22_01,22.5,53.1
1698939562.728904,DHT22_01,22.6,53.2
1698939564.789435,DHT22_01,22.5,53.1
1698939566.964346,DHT22_01,22.5,53.1
1698939569.825024,DHT22_01,22.5,53.1
1698939574.504394,DHT22_01,22.5,53.1
1698939578.969616,DHT22_01,22.4,53.1
1698939581.615881,DHT22_01,22.5,53.1
1698939584.286475,DHT22_01,22.5,53.1
1698939586.532071,DHT22_01,22.5,53.1
1698939588.612981,DHT22_01,22.5,53.1
1698939590.945814,DHT22_01,22.5,53.1
1698939593.193109,DHT22_01,22.5,53.1
1698939595.438947,DHT22_01,22.5,53.1
1698939597.714576,DHT22_01,22.5,53.2
1698939599.988739,DHT22_01,22.5,53.2
1698939602.505707,DHT22_01,22.5,53.3
1698939605.39293,DHT22_01,22.5,53.3
1698939608.209407,DHT22_01,22.5,53.3
1698939610.706427,DHT22_01,22.5,53.3
1698939613.148843,DHT22_01,22.5,53.4
1698939615.29726,DHT22_01,22.5,53.4
1698939617.574815,DHT22_01,22.5,53.3
1698939619.815475,DHT22_01,22.5,53.3
1698939622.086162,DHT22_01,22.5,53.3
1698939624.253752,DHT22_01,22.5,53.3
1698939627.715913,DHT22_01,22.5,53.3
1698939636.471961,DHT22_01,22.4,53.2
1698939638.636409,DHT22_01,22.5,53.3
1698939640.948153,DHT22_01,22.5,53.3
1698939643.213698,DHT22_01,22.5,53.2
1698939645.522479,DHT22_01,22.5,53.2
1698939649.56498,DHT22_01,22.4,53.1
1698939662.812305,DHT22_01,22.5,53.3
1698939665.608527,DHT22_01,22.5,53.3
1698939669.175022,DHT22_01,22.8,53.5
1698939673.130611,DHT22_01,22.5,53.4
1698939683.199429,DHT22_01,22.5,53.4
1698939685.721669,DHT22_01,22.5,53.3
1698939688.374271,DHT22_01,22.5,53.3
1698939691.459574,DHT22_01,22.5,53.3
1698939694.151017,DHT22_01,22.5,53.3
1698939696.557053,DHT22_01,22.5,53.3
1698939699.414524,DHT22_01,22.5,53.3
1698939702.090279,DHT22_01,22.5,53.3
1698939704.516059,DHT22_01,22.5,53.3
1698939707.084876,DHT22_01,22.5,53.4
1698939709.802597,DHT22_01,22.5,53.3
1698939712.215979,DHT22_01,22.5,53.4
1698939714.836235,DHT22_01,22.5,53.4
1698939717.138871,DHT22_01,22.5,53.4
1698939719.456226,DHT22_01,22.5,53.5
1698939721.671428,DHT22_01,22.5,53.5
1698939724.079196,DHT22_01,22.5,53.5
1698939726.307803,DHT22_01,22.5,53.5
1698939728.605601,DHT22_01,22.5,53.5
1698939731.134564,DHT22_01,22.5,53.5
1698939746.273477,DHT22_01,22.5,53.4
1698939783.057268,DHT22_01,22.4,53.4
1698939786.197274,DHT22_01,22.4,53.5
1698939788.537416,DHT22_01,22.4,53.5
1698939791.093386,DHT22_01,22.4,53.5
1698939793.623008,DHT22_01,22.4,53.6
1698939795.763107,DHT22_01,22.4,53.6
1698939797.827708,DHT22_01,22.4,53.6
1698939799.910731,DHT22_01,22.4,53.6
1698939802.08824,DHT22_01,22.4,53.5
1698939804.252329,DHT22_01,22.4,53.6
1698939806.505703,DHT22_01,22.4,53.6
1698939809.259264,DHT22_01,22.4,53.6
1698939812.214153,DHT22_01,22.5,53.6
1698939814.591064,DHT22_01,22.5,53.6
1698939817.132247,DHT22_01,22.4,53.6
1698939820.117572,DHT22_01,22.5,53.6
1698939822.66541,DHT22_01,22.5,53.6
1698939824.747437,DHT22_01,22.6,53.6
1698939827.162504,DHT22_01,22.5,53.6
1698939829.475333,DHT22_01,22.4,53.5
1698939832.062421,DHT22_01,22.4,53.5
1698939835.567678,DHT22_01,22.4,53.5
1698939844.783642,DHT22_01,22.4,53.5
1698939847.749173,DHT22_01,22.4,53.6
1698939849.995505,DHT22_01,22.6,53.6
1698939852.304978,DHT22_01,22.5,53.6
1698939854.438653,DHT22_01,22.4,53.5
1698939856.775154,DHT22_01,22.4,53.5
1698939859.028148,DHT22_01,22.4,53.4
1698939861.396839,DHT22_01,22.4,53.4
1698939863.790346,DHT22_01,22.4,53.4
1698939875.975335,DHT22_01,22.4,53.4
1698939879.430223,DHT22_01,22.4,53.4
1698939881.772037,DHT22_01,22.4,53.5
1698939884.983652,DHT22_01,22.4,53.5
1698939892.50765,DHT22_01,22.3,53.5
1698939894.760503,DHT22_01,22.4,53.6
1698939897.037881,DHT22_01,22.4,53.6
1698939899.147207,DHT22_01,22.3,53.5
1698939901.204785,DHT22_01,22.4,53.6
1698939903.248876,DHT22_01,22.4,53.6
1698939905.298362,DHT22_01,22.4,53.6
1698939908.260859,DHT22_01,22.4,53.6
1698939912.138584,DHT22_01,22.4,53.6
1698939915.528816,DHT22_01,22.4,53.6
1698939917.691834,DHT22_01,22.4,53.6
1698939919.972354,DHT22_01,22.4,53.6
1698939922.451765,DHT22_01,22.4,53.6
1698939924.782555,DHT22_01,22.4,53.6
1698939927.006221,DHT22_01,22.4,53.6
1698939929.19871,DHT22_01,22.4,53.6
1698939931.690181,DHT22_01,22.4,53.7
1698939934.922436,DHT22_01,22.4,53.6
1698939937.175635,DHT22_01,22.4,53.7
1698939939.430212,DHT22_01,22.4,53.7
1698939941.510489,DHT22_01,22.4,53.7
1698939944.161404,DHT22_01,22.4,53.7
1698939955.870745,DHT22_01,22.4,53.6
1698939959.218956,DHT22_01,22.4,53.7
1698939963.308062,DHT22_01,22.4,53.7
1698939965.955991,DHT22_01,22.3,53.6
1698939969.548395,DHT22_01,22.4,53.6
1698939972.35467,DHT22_01,22.4,53.6
1698939974.621691,DHT22_01,22.3,53.5
1698939976.83884,DHT22_01,22.4,53.5
1698939979.758609,DHT22_01,22.4,53.5
1698939982.790124,DHT22_01,22.4,53.6
1698939986.329502,DHT22_01,22.4,53.6
1698939989.262495,DHT22_01,22.4,53.6
1698939992.839929,DHT22_01,22.0,53.4
1698939995.219367,DHT22_01,22.4,53.6
1698939997.681585,DHT22_01,22.4,53.7
1698940000.308321,DHT22_01,22.4,53.7
1698940004.663412,DHT22_01,22.4,53.7
1698940006.898879,DHT22_01,22.4,53.7
1698940009.045368,DHT22_01,22.4,53.8
1698940011.300389,DHT22_01,22.4,53.8
1698940013.36308,DHT22_01,22.4,53.8
1698940015.6754,DHT22_01,22.4,53.8
1698940018.504416,DHT22_01,22.4,53.8
1698940020.925991,DHT22_01,22.4,53.8
1698940031.592742,DHT22_01,22.4,53.8
1698940042.22201,DHT22_01,22.4,53.7
1698940046.15513,DHT22_01,22.4,53.7
1698940049.48471,DHT22_01,22.4,53.7
1698940053.989537,DHT22_01,22.4,53.7
1698940057.071466,DHT22_01,22.4,53.8
1698940059.671414,DHT22_01,22.3,53.8
1698940062.886311,DHT22_01,22.4,53.9
1698940070.247157,DHT22_01,22.4,53.8
1698940072.39722,DHT22_01,22.4,53.7
1698940074.559351,DHT22_01,22.4,53.7
1698940077.241337,DHT22_01,22.4,53.7
1698940080.282905,DHT22_01,22.4,53.7
1698940082.513613,DHT22_01,22.4,53.7
1698940084.815476,DHT22_01,22.4,53.6
1698940087.115493,DHT22_01,22.3,53.6
1698940090.571313,DHT22_01,22.4,53.6
1698940094.385522,DHT22_01,22.4,53.6
1698940096.60518,DHT22_01,22.4,53.6
1698940099.980189,DHT22_01,22.5,53.7
1698940102.420379,DHT22_01,22.3,53.6
1698940104.78677,DHT22_01,22.4,53.6
1698940107.006209,DHT22_01,22.4,53.6
1698940110.002768,DHT22_01,22.4,53.7
1698940112.548057,DHT22_01,22.4,53.7
1698940115.59403,DHT22_01,22.4,53.7
1698940123.14641,DHT22_01,22.4,53.8
1698940125.266084,DHT22_01,22.4,53.8
1698940127.465736,DHT22_01,22.3,53.8
1698940130.23645,DHT22_01,22.4,53.8
1698940133.997221,DHT22_01,22.4,53.8
1698940136.725988,DHT22_01,22.3,53.7
1698940139.296978,DHT22_01,22.3,53.7
1698940141.944629,DHT22_01,22.3,53.6
1698940144.510651,DHT22_01,22.3,53.7
1698940147.664149,DHT22_01,22.4,53.7
1698940151.102644,DHT22_01,22.4,53.7
1698940155.359578,DHT22_01,22.3,53.6
1698940159.552907,DHT22_01,22.3,53.6
1698940162.022155,DHT22_01,22.3,53.7
1698940164.297611,DHT22_01,22.3,53.7
1698940166.448154,DHT22_01,22.3,53.6
1698940168.75652,DHT22_01,22.3,53.7
1698940171.155383,DHT22_01,22.3,53.7
1698940173.405672,DHT22_01,22.4,53.8
1698940175.772942,DHT22_01,22.3,53.7
1698940178.025991,DHT22_01,22.7,53.9
1698940180.193819,DHT22_01,22.3,53.7
1698940183.329667,DHT22_01,22.3,53.6
1698940187.805358,DHT22_01,22.2,53.6
1698940192.340663,DHT22_01,22.3,53.6
1698940195.944553,DHT22_01,22.3,53.7
1698940198.71997,DHT22_01,22.3,53.7
1698940201.922988,DHT22_01,22.3,53.7
1698940205.307831,DHT22_01,22.3,53.7
1698940207.776476,DHT22_01,22.3,53.6
1698940210.000931,DHT22_01,22.3,53.5
1698940212.784309,DHT22_01,22.3,53.5
1698940216.926528,DHT22_01,22.3,53.5
1698940220.322847,DHT22_01,22.3,53.5
1698940232.273137,DHT22_01,22.3,53.4
1698940235.496251,DHT22_01,22.3,53.4
1698940238.033351,DHT22_01,22.3,53.5
1698940241.826405,DHT22_01,22.3,53.6
1698940244.805682,DHT22_01,22.3,53.6
1698940247.300562,DHT22_01,22.3,53.6
1698940249.997562,DHT22_01,22.3,53.7
1698940252.479504,DHT22_01,22.3,53.7
1698940254.557014,DHT22_01,22.3,53.7
1698940256.888022,DHT22_01,22.3,53.7
1698940259.632208,DHT22_01,22.3,53.7
1698940262.572011,DHT22_01,22.2,53.6
1698940264.980754,DHT22_01,22.1,53.4
1698940269.097427,DHT22_01,22.3,53.6
1698940278.335636,DHT22_01,22.3,53.7
1698940280.592938,DHT22_01,22.3,53.7
1698940283.248148,DHT22_01,22.3,53.7
1698940286.375224,DHT22_01,22.3,53.8
1698940288.539094,DHT22_01,22.3,53.8
1698940291.129999,DHT22_01,22.3,53.8
1698940293.835756,DHT22_01,22.3,53.8
1698940297.116121,DHT22_01,22.3,53.9
1698940308.16109,DHT22_01,22.4,53.9
1698940311.780724,DHT22_01,22.3,53.9
1698940315.104007,DHT22_01,22.3,53.9
1698940318.127652,DHT22_01,22.3,53.9
1698940320.871339,DHT22_01,22.3,53.9
1698940322.988352,DHT22_01,22.3,53.9
1698940325.245764,DHT22_01,22.3,53.9
1698940327.485304,DHT22_01,22.3,53.9
1698940330.346898,DHT22_01,22.3,53.9
1698940346.293523,DHT22_01,22.4,54.0
1698940348.486388,DHT22_01,22.3,53.9
1698940351.66335,DHT22_01,22.3,53.9
1698940354.668003,DHT22_01,22.3,53.9
1698940357.823664,DHT22_01,22.2,53.8
1698940366.270665,DHT22_01,22.3,53.8
1698940368.522659,DHT22_01,22.3,53.8
1698940370.786977,DHT22_01,22.2,53.7
1698940373.118695,DHT22_01,22.3,53.8
1698940375.348589,DHT22_01,22.3,53.8
1698940377.726901,DHT22_01,22.3,53.7
1698940379.946186,DHT22_01,22.3,53.8
1698940382.307184,DHT22_01,22.3,53.8
1698940384.805335,DHT22_01,22.3,53.8
1698940387.371097,DHT22_01,22.3,53.8
1698940389.684643,DHT22_01,22.3,53.8
1698940391.813459,DHT22_01,22.3,53.8
1698940394.061621,DHT22_01,22.3,53.8
1698940396.59481,DHT22_01,22.3,53.8
1698940398.795804,DHT22_01,22.2,53.7
1698940400.953389,DHT22_01,22.3,53.8
1698940403.211465,DHT22_01,22.4,53.9
1698940406.315175,DHT22_01,22.3,53.8
1698940408.536332,DHT22_01,22.2,53.8
1698940410.658154,DHT22_01,22.3,53.9
1698940412.738945,DHT22_01,22.3,53.8
1698940415.714307,DHT22_01,22.3,53.8
1698940420.470445,DHT22_01,22.3,53.8
1698940424.357393,DHT22_01,22.2,53.7
1698940427.373543,DHT22_01,22.3,53.7
1698940436.724839,DHT22_01,22.3,53.6
1698940439.210822,DHT22_01,22.2,53.6
1698940441.527891,DHT22_01,22.2,53.6
1698940443.980247,DHT22_01,22.2,53.7
1698940446.695768,DHT22_01,22.2,53.8
1698940448.892822,DHT22_01,22.2,53.8
1698940450.974603,DHT22_01,22.3,53.9
1698940453.066024,DHT22_01,22.2,53.8
1698940455.149544,DHT22_01,22.2,53.8
1698940457.468264,DHT22_01,22.2,53.8
1698940459.615002,DHT22_01,22.2,53.8
1698940461.990483,DHT22_01,22.3,53.8
1698940464.203091,DHT22_01,22.3,53.8
1698940466.493743,DHT22_01,22.2,53.7
1698940469.16267,DHT22_01,22.2,53.7
1698940472.418848,DHT22_01,22.2,53.7
1698940474.710022,DHT22_01,22.3,53.8
1698940477.012302,DHT22_01,22.3,53.8
1698940479.786439,DHT22_01,22.3,53.8
1698940484.798354,DHT22_01,22.2,53.7
1698940487.168998,DHT22_01,22.3,53.8
1698940489.474727,DHT22_01,22.2,53.7
1698940491.7036,DHT22_01,22.2,53.7
1698940494.104368,DHT22_01,22.2,53.7
1698940498.265408,DHT22_01,22.3,53.8
1698940502.404216,DHT22_01,22.3,53.8
1698940505.276791,DHT22_01,22.2,53.8
1698940509.5794,DHT22_01,22.2,53.9
1698940511.902336,DHT22_01,22.2,53.9
1698940514.164754,DHT22_01,22.2,53.9
1698940516.313318,DHT22_01,22.3,54.0
1698940518.358068,DHT22_01,22.2,53.9
1698940520.574366,DHT22_01,22.3,54.0
1698940522.834084,DHT22_01,22.2,53.9
1698940525.140821,DHT22_01,22.2,53.9
1698940528.114967,DHT22_01,22.2,53.9
1698940530.544276,DHT22_01,22.2,53.9
1698940532.717391,DHT22_01,22.2,54.0
1698940535.310181,DHT22_01,22.2,53.9
1698940537.986706,DHT22_01,22.2,54.0
1698940542.744697,DHT22_01,22.2,53.9
1698940545.731441,DHT22_01,22.2,53.9
1698940548.945426,DHT22_01,22.2,53.8
1698940552.278971,DHT22_01,22.2,53.8
1698940555.782829,DHT22_01,22.2,53.8
1698940558.441763,DHT22_01,22.4,53.9
1698940560.884967,DHT22_01,22.2,53.8
1698940563.396308,DHT22_01,22.2,53.8
1698940566.21006,DHT22_01,22.1,53.8
1698940569.134727,DHT22_01,22.2,53.9
1698940573.825424,DHT22_01,22.2,53.9
1698940578.540376,DHT22_01,22.3,54.0
1698940581.163641,DHT22_01,22.2,54.0
1698940583.235941,DHT22_01,22.2,54.1
1698940585.371933,DHT22_01,22.2,54.1
1698940587.742261,DHT22_01,22.2,54.1
1698940589.929662,DHT22_01,22.2,54.0
1698940591.995527,DHT22_01,22.2,54.1
1698940594.391361,DHT22_01,22.2,54.1
1698940597.228743,DHT22_01,22.2,54.1
1698940605.809851,DHT22_01,22.2,54.1
1698940608.115763,DHT22_01,22.2,54.0
1698940610.754764,DHT22_01,21.9,53.9
1698940614.233707,DHT22_01,22.2,54.1
1698940617.504727,DHT22_01,22.2,54.1
1698940620.036208,DHT22_01,22.2,54.1
1698940631.584467,DHT22_01,22.2,54.1
1698940633.701031,DHT22_01,22.2,54.1
1698940636.08213,DHT22_01,22.2,54.1
1698940638.144248,DHT22_01,22.6,54.4
1698940640.437448,DHT22_01,22.2,54.2
1698940642.619575,DHT22_01,22.2,54.1
1698940644.76344,DHT22_01,22.2,54.1
1698940646.986575,DHT22_01,22.2,54.1
1698940649.301733,DHT22_01,22.2,54.1
1698940651.464468,DHT22_01,22.2,54.1
1698940653.662559,DHT22_01,22.2,54.1
1698940664.23985,DHT22_01,22.2,54.0
1698940666.450499,DHT22_01,21.9,53.8
1698940668.883614,DHT22_01,22.2,54.0
1698940671.467875,DHT22_01,22.2,54.0
1698940673.639259,DHT22_01,22.2,54.0
1698940675.772361,DHT22_01,22.2,54.0
1698940678.197075,DHT22_01,22.2,54.0
1698940682.529999,DHT22_01,22.2,54.0
1698940704.339419,DHT22_01,22.2,54.0
1698940722.178235,DHT22_01,22.2,54.1
1698940727.175796,DHT22_01,22.1,54.1
1698940780.818944,DHT22_01,22.2,54.1
1698940784.592192,DHT22_01,22.1,54.1
1698940788.080452,DHT22_01,22.1,54.1
1698940792.01387,DHT22_01,22.2,54.2
1698940795.521257,DHT22_01,22.2,54.2
1698940798.960357,DHT22_01,22.1,54.2
1698940801.776711,DHT22_01,22.2,54.3
1698940804.749428,DHT22_01,22.2,54.3
1698940808.555715,DHT22_01,22.1,54.3
1698940816.099184,DHT22_01,22.1,54.3
1698940818.738987,DHT22_01,22.1,54.3
1698940821.853228,DHT22_01,22.6,54.5
1698940839.045656,DHT22_01,22.1,54.3
1698940867.370005,DHT22_01,22.2,54.3
1698940870.728485,DHT22_01,22.2,54.4
1698940873.428023,DHT22_01,22.2,54.4
1698940876.761132,DHT22_01,22.1,54.3
1698940879.109421,DHT22_01,22.1,54.3
1698940883.39772,DHT22_01,22.2,54.4
1698940886.819919,DHT22_01,22.1,54.4
1698940889.52882,DHT22_01,22.1,54.4
1698940892.8807,DHT22_01,22.1,54.4
1698940895.243701,DHT22_01,22.1,54.3
1698940898.372543,DHT22_01,22.1,54.3
1698940900.607847,DHT22_01,22.1,54.3
1698940902.82592,DHT22_01,22.1,54.3
1698940905.063539,DHT22_01,22.1,54.3
1698940907.731746,DHT22_01,22.1,54.3
1698940930.297909,DHT22_01,22.1,54.2
1698941003.584829,DHT22_01,22.1,54.2
1698941005.749469,DHT22_01,22.1,54.1
1698941008.234924,DHT22_01,22.1,54.2
1698941010.640382,DHT22_01,22.1,54.2
1698941012.924851,DHT22_01,22.1,54.2
1698941015.392242,DHT22_01,22.1,54.2
1698941017.685114,DHT22_01,22.1,54.2
1698941020.156281,DHT22_01,22.1,54.2
1698941023.203296,DHT22_01,22.1,54.2
1698941026.392432,DHT22_01,22.1,54.1
1698941028.689948,DHT22_01,22.1,54.1
1698941031.178248,DHT22_01,22.1,54.1
1698941033.798116,DHT22_01,22.1,54.1
1698941037.180239,DHT22_01,22.1,54.1
1698941048.517163,DHT22_01,22.1,54.1
1698941060.118119,DHT22_01,22.1,54.3
1698941063.560535,DHT22_01,22.1,54.3
1698941066.803057,DHT22_01,22.1,54.3
1698941069.2201,DHT22_01,22.1,54.3
1698941071.555354,DHT22_01,22.1,54.3
1698941073.724986,DHT22_01,22.1,54.3
1698941076.038924,DHT22_01,22.1,54.3
1698941078.383563,DHT22_01,22.1,54.3
1698941080.906086,DHT22_01,22.1,54.4
1698941083.470866,DHT22_01,22.1,54.4
1698941086.296761,DHT22_01,22.1,54.4
1698941090.088814,DHT22_01,22.1,54.4
1698941124.947495,DHT22_01,22.1,54.4
1698941128.914732,DHT22_01,21.7,54.2
1698941133.173711,DHT22_01,22.0,54.4
1698941142.65323,DHT22_01,22.1,54.4
1698941144.70555,DHT22_01,22.1,54.4
1698941146.797835,DHT22_01,22.1,54.5
1698941148.981322,DHT22_01,22.1,54.5
1698941151.200832,DHT22_01,22.1,54.5
1698941153.327168,DHT22_01,22.1,54.5
1698941155.377032,DHT22_01,22.1,54.5
1698941157.601474,DHT22_01,22.1,54.5
1698941159.718393,DHT22_01,22.1,54.5
1698941161.770558,DHT22_01,22.1,54.5
1698941163.8173,DHT22_01,22.1,54.5
1698941165.947683,DHT22_01,22.1,54.5
1698941168.181952,DHT22_01,22.1,54.5
1698941170.327638,DHT22_01,22.1,54.5
1698941172.37686,DHT22_01,22.1,54.5
1698941174.434591,DHT22_01,22.1,54.5
1698941176.470951,DHT22_01,22.1,54.5
1698941178.537383,DHT22_01,22.1,54.5
1698941180.580233,DHT22_01,22.1,54.5
1698941182.625262,DHT22_01,22.1,54.5
1698941184.673498,DHT22_01,22.1,54.5
1698941186.835828,DHT22_01,22.1,54.5
1698941188.987118,DHT22_01,22.1,54.5
1698941191.140758,DHT22_01,22.1,54.5
1698941193.394544,DHT22_01,22.1,54.5
1698941195.538969,DHT22_01,22.1,54.5
1698941197.695003,DHT22_01,22.0,54.4
1698941199.971718,DHT22_01,22.1,54.5
1698941202.209031,DHT22_01,22.1,54.5
1698941204.375222,DHT22_01,22.1,54.5
1698941206.421122,DHT22_01,22.1,54.5
1698941208.534954,DHT22_01,22.1,54.5
1698941210.912043,DHT22_01,22.1,54.5
1698941213.168202,DHT22_01,22.1,54.5
1698941215.410355,DHT22_01,22.1,54.5
1698941217.580064,DHT22_01,22.1,54.5
1698941219.621961,DHT22_01,22.1,54.5
1698941221.756479,DHT22_01,22.1,54.5
1698941223.913318,DHT22_01,22.1,54.5
1698941226.056536,DHT22_01,22.1,54.5
1698941228.206406,DHT22_01,22.1,54.5
