timestamp,sensor_id,temperature,humidity
1698920876.295875,DHT22_01,22.2,57.6
1698920878.482767,DHT22_01,22.2,57.5
1698920880.916168,DHT22_01,21.9,57.3
1698920883.369542,DHT22_01,22.9,57.8
1698920887.564031,DHT22_01,22.2,57.6
1698920890.125893,DHT22_01,22.2,57.4
1698920892.690318,DHT22_01,22.3,57.6
1698920895.143007,DHT22_01,22.5,57.7
1698920897.705415,DHT22_01,22.4,57.7
1698920899.955261,DHT22_01,22.3,57.6
1698920902.923835,DHT22_01,22.5,57.7
1698920905.072306,DHT22_01,22.2,57.6
1698920907.334177,DHT22_01,22.3,57.6
1698920909.581524,DHT22_01,22.4,57.8
1698920911.739896,DHT22_01,22.3,57.8
1698920914.083553,DHT22_01,22.3,57.8
1698920916.402797,DHT22_01,22.3,57.8
1698920918.594291,DHT22_01,22.3,57.7
1698920920.744026,DHT22_01,22.3,57.7
1698920922.988558,DHT22_01,22.3,57.7
1698920925.03166,DHT22_01,22.3,57.7
1698920927.126039,DHT22_01,22.3,57.7
1698920929.349333,DHT22_01,22.3,57.7
1698920931.506761,DHT22_01,22.3,57.7
1698920933.644113,DHT22_01,22.3,57.7
1698920936.204187,DHT22_01,22.4,57.8
1698920938.350569,DHT22_01,22.3,57.7
1698920940.470883,DHT22_01,22.2,57.6
1698920942.841802,DHT22_01,22.3,57.7
1698920945.05027,DHT22_01,22.2,57.5
1698920947.190669,DHT22_01,22.2,57.7
1698920949.387125,DHT22_01,22.2,57.7
1698920951.564478,DHT22_01,nan,nan
1698920956.052175,DHT22_01,22.3,57.8
1698920958.124488,DHT22_01,22.3,57.6
1698920960.193545,DHT22_01,22.3,57.7
1698920962.231991,DHT22_01,22.3,57.7
1698920964.41037,DHT22_01,22.2,57.6
1698920966.653642,DHT22_01,22.3,57.7
1698920968.696752,DHT22_01,22.3,57.7
1698920970.781311,DHT22_01,22.3,57.7
1698920972.860412,DHT22_01,22.3,57.7
1698920974.952693,DHT22_01,22.3,57.7
1698920976.992963,DHT22_01,22.3,57.7
1698920979.107467,DHT22_01,22.3,57.7
1698920981.156823,DHT22_01,22.3,57.7
1698920983.208428,DHT22_01,22.4,57.8
1698920985.276559,DHT22_01,22.4,57.8
1698920987.41517,DHT22_01,22.3,57.7
1698920989.461968,DHT22_01,22.3,57.7
1698920991.504859,DHT22_01,22.3,57.7
1698920993.649729,DHT22_01,22.3,57.7
1698920995.797681,DHT22_01,22.4,57.8
1698920997.95223,DHT22_01,22.3,57.7
1698921000.108391,DHT22_01,22.3,57.6
1698921002.35321,DHT22_01,22.3,57.6
1698921004.510878,DHT22_01,22.4,57.6
1698921006.550076,DHT22_01,22.3,57.5
1698921008.589488,DHT22_01,22.4,57.7
1698921010.640999,DHT22_01,22.2,57.5
1698921012.695413,DHT22_01,22.3,57.6
1698921014.743373,DHT22_01,22.4,57.6
1698921016.891317,DHT22_01,22.3,57.6
1698921019.044272,DHT22_01,22.3,57.6
1698921021.087294,DHT22_01,22.3,57.6
1698921023.139487,DHT22_01,22.3,57.5
1698921025.190999,DHT22_01,22.3,57.5
1698921027.236305,DHT22_01,22.3,57.6
1698921029.298034,DHT22_01,22.3,57.5
1698921031.43528,DHT22_01,22.3,57.6
1698921033.478448,DHT22_01,22.2,57.5
1698921035.524295,DHT22_01,22.3,57.5
1698921037.582408,DHT22_01,22.4,57.6
1698921039.624358,DHT22_01,22.3,57.5
1698921041.675255,DHT22_01,22.3,57.5
1698921043.723002,DHT22_01,22.3,57.5
1698921045.75987,DHT22_01,22.3,57.5
1698921047.825713,DHT22_01,22.3,57.5
1698921049.962392,DHT22_01,22.4,57.6
1698921052.112339,DHT22_01,22.3,57.5
1698921054.153145,DHT22_01,22.3,57.5
1698921056.224916,DHT22_01,22.2,57.5
1698921058.271802,DHT22_01,22.3,57.5
1698921060.304047,DHT22_01,22.3,57.5
1698921062.351019,DHT22_01,22.4,57.6
1698921064.513157,DHT22_01,22.4,57.6
1698921066.554536,DHT22_01,22.3,57.5
1698921068.605558,DHT22_01,22.3,57.3
1698921070.751596,DHT22_01,22.5,57.6
1698921072.848788,DHT22_01,22.3,57.5
1698921074.958889,DHT22_01,22.3,57.5
1698921076.997631,DHT22_01,22.4,57.6
1698921079.043823,DHT22_01,22.4,57.6
1698921081.098942,DHT22_01,22.3,57.5
1698921083.145353,DHT22_01,22.3,57.5
1698921085.187577,DHT22_01,22.3,57.5
1698921087.225449,DHT22_01,22.3,57.5
1698921089.288692,DHT22_01,22.4,57.7
1698921091.645527,DHT22_01,22.3,57.4
1698921093.891077,DHT22_01,22.3,57.3
1698921096.034038,DHT22_01,22.3,57.4
1698921098.101399,DHT22_01,22.3,57.5
1698921100.142224,DHT22_01,22.4,57.6
1698921102.193147,DHT22_01,22.3,57.6
1698921104.241727,DHT22_01,22.3,57.5
1698921106.391281,DHT22_01,22.3,57.5
1698921108.534468,DHT22_01,22.3,57.5
1698921110.588908,DHT22_01,22.4,57.5
1698921112.631968,DHT22_01,22.3,57.5
1698921114.683282,DHT22_01,22.3,57.4
1698921116.828983,DHT22_01,22.4,57.5
1698921118.985803,DHT22_01,22.3,57.4
1698921121.031353,DHT22_01,22.3,57.4
1698921123.071001,DHT22_01,22.4,57.5
1698921125.125557,DHT22_01,22.5,57.5
1698921127.171064,DHT22_01,22.4,57.5
1698921129.223917,DHT22_01,22.3,57.4
1698921131.268456,DHT22_01,22.4,57.5
1698921133.311151,DHT22_01,22.4,57.4
1698921135.356489,DHT22_01,22.3,57.4
1698921137.407303,DHT22_01,22.3,57.4
1698921139.466425,DHT22_01,22.4,57.5
1698921141.519388,DHT22_01,22.3,57.4
1698921143.655967,DHT22_01,22.4,57.5
1698921145.810917,DHT22_01,22.3,57.4
1698921147.866932,DHT22_01,22.4,57.3
1698921149.907529,DHT22_01,22.3,57.4
1698921152.053907,DHT22_01,22.2,57.4
1698921154.211798,DHT22_01,22.4,57.5
1698921156.474465,DHT22_01,22.5,57.5
1698921158.623269,DHT22_01,22.4,57.5
1698921161.375907,DHT22_01,22.4,57.4
1698921163.511915,DHT22_01,22.3,57.3
1698921166.376636,DHT22_01,22.3,57.4
1698921168.859931,DHT22_01,22.3,57.4
1698921171.000585,DHT22_01,22.3,57.4
1698921173.051118,DHT22_01,22.4,57.5
1698921175.106401,DHT22_01,22.4,57.5
1698921177.148637,DHT22_01,22.4,57.5
1698921179.193615,DHT22_01,22.4,57.5
1698921181.227715,DHT22_01,22.4,57.5
1698921183.285924,DHT22_01,22.4,57.4
1698921185.340123,DHT22_01,22.4,57.4
1698921187.38573,DHT22_01,22.4,57.5
1698921189.431535,DHT22_01,22.4,57.4
1698921191.481664,DHT22_01,22.4,57.4
1698921193.525356,DHT22_01,22.5,57.5
1698921195.57461,DHT22_01,22.4,57.5
1698921197.618158,DHT22_01,22.3,57.4
1698921199.665143,DHT22_01,22.4,57.5
1698921201.729931,DHT22_01,22.4,57.5
1698921204.904352,DHT22_01,22.3,57.5
1698921208.071872,DHT22_01,22.4,57.5
1698921210.126965,DHT22_01,22.4,57.5
1698921212.784967,DHT22_01,22.4,57.5
1698921214.932912,DHT22_01,22.4,57.5
1698921217.527284,DHT22_01,22.4,57.5
1698921219.581114,DHT22_01,22.4,57.5
1698921221.620653,DHT22_01,22.5,57.6
1698921223.678467,DHT22_01,22.4,57.5
1698921225.726665,DHT22_01,22.4,57.5
1698921227.824896,DHT22_01,22.3,57.5
1698921229.87251,DHT22_01,22.4,57.5
1698921232.261133,DHT22_01,22.3,57.4
1698921234.493747,DHT22_01,22.3,57.4
1698921236.948546,DHT22_01,22.4,57.3
1698921239.344617,DHT22_01,22.4,57.4
1698921241.68304,DHT22_01,22.3,57.4
1698921243.729622,DHT22_01,22.4,57.4
1698921245.791237,DHT22_01,22.4,57.5
1698921247.882115,DHT22_01,22.4,57.6
1698921249.942785,DHT22_01,22.3,57.5
1698921252.095887,DHT22_01,22.3,57.5
1698921254.247251,DHT22_01,22.4,57.5
1698921256.408101,DHT22_01,22.4,57.5
1698921258.449735,DHT22_01,22.4,57.5
1698921260.493752,DHT22_01,22.4,57.5
1698921262.645279,DHT22_01,22.4,57.5
1698921264.792241,DHT22_01,22.4,57.5
1698921267.048298,DHT22_01,22.5,57.6
1698921269.196752,DHT22_01,22.4,57.5
1698921271.249422,DHT22_01,22.4,57.5
1698921273.393693,DHT22_01,22.4,57.5
1698921275.566348,DHT22_01,22.3,57.4
1698921277.821053,DHT22_01,22.4,57.4
1698921279.886932,DHT22_01,22.5,57.5
1698921282.007726,DHT22_01,22.4,57.5
1698921284.162296,DHT22_01,22.3,57.4
1698921286.195689,DHT22_01,22.4,57.5
1698921288.247246,DHT22_01,22.4,57.4
1698921290.393975,DHT22_01,22.3,57.4
1698921292.437264,DHT22_01,22.3,57.4
1698921294.488224,DHT22_01,22.4,57.4
1698921296.536314,DHT22_01,22.3,57.4
1698921298.588219,DHT22_01,22.4,57.4
1698921300.65211,DHT22_01,22.3,57.4
1698921302.683672,DHT22_01,22.4,57.4
1698921304.73234,DHT22_01,22.4,57.4
1698921306.791241,DHT22_01,22.4,57.4
1698921308.92234,DHT22_01,22.5,57.4
1698921311.0808,DHT22_01,22.4,57.3
1698921313.130801,DHT22_01,22.4,57.4
1698921315.175472,DHT22_01,22.4,57.4
1698921317.320517,DHT22_01,22.4,57.3
1698921319.467995,DHT22_01,22.4,57.3
1698921321.526584,DHT22_01,22.4,57.3
1698921323.586388,DHT22_01,22.3,57.3
1698921325.657064,DHT22_01,22.4,57.3
1698921327.765546,DHT22_01,22.4,57.4
1698921329.819351,DHT22_01,22.5,57.3
1698921331.884181,DHT22_01,22.4,57.3
1698921333.928282,DHT22_01,22.3,57.2
1698921335.966599,DHT22_01,22.4,57.3
1698921338.007912,DHT22_01,22.4,57.3
1698921340.051327,DHT22_01,22.3,57.2
1698921342.090283,DHT22_01,22.6,57.4
1698921344.132216,DHT22_01,22.4,57.1
1698921346.197368,DHT22_01,22.4,57.1
1698921348.231971,DHT22_01,22.5,57.2
1698921350.358982,DHT22_01,22.5,57.2
1698921352.552054,DHT22_01,22.4,57.2
1698921354.599564,DHT22_01,22.5,57.3
1698921356.646138,DHT22_01,22.4,57.3
1698921358.791256,DHT22_01,22.4,57.3
1698921360.947795,DHT22_01,22.5,57.4
1698921363.009589,DHT22_01,22.5,57.4
1698921365.06063,DHT22_01,22.3,57.2
1698921367.096575,DHT22_01,22.4,57.3
1698921369.140563,DHT22_01,22.4,57.3
1698921371.185751,DHT22_01,22.4,57.3
1698921373.227948,DHT22_01,22.4,57.3
1698921376.228337,DHT22_01,22.4,57.3
1698921378.553837,DHT22_01,22.4,57.3
1698921380.806051,DHT22_01,22.5,57.4
1698921383.063975,DHT22_01,22.4,57.3
1698921385.216512,DHT22_01,22.4,57.3
1698921387.367906,DHT22_01,22.4,57.3
1698921389.61083,DHT22_01,22.3,57.3
1698921391.853399,DHT22_01,22.3,57.3
1698921394.017765,DHT22_01,22.3,57.2
1698921396.07456,DHT22_01,22.4,57.3
1698921398.213855,DHT22_01,22.4,57.3
1698921400.367341,DHT22_01,22.4,57.2
1698921402.421077,DHT22_01,22.4,57.3
1698921404.475744,DHT22_01,22.4,57.2
1698921406.527529,DHT22_01,22.4,57.3
1698921408.567666,DHT22_01,22.4,57.2
1698921410.611295,DHT22_01,22.5,57.3
1698921412.756146,DHT22_01,22.4,57.2
1698921414.91095,DHT22_01,22.3,57.2
1698921416.956112,DHT22_01,22.4,57.3
1698921419.105359,DHT22_01,22.4,57.3
1698921421.259051,DHT22_01,22.3,57.2
1698921423.302366,DHT22_01,22.4,57.2
1698921425.34963,DHT22_01,22.5,57.2
1698921427.40179,DHT22_01,22.4,57.2
1698921429.460173,DHT22_01,22.3,57.2
1698921431.500158,DHT22_01,22.5,57.2
1698921433.541569,DHT22_01,22.4,57.2
1698921435.597676,DHT22_01,22.5,57.2
1698921437.640569,DHT22_01,22.4,57.2
1698921439.698539,DHT22_01,22.5,57.3
1698921441.738504,DHT22_01,22.5,57.2
1698921443.847574,DHT22_01,22.4,57.2
1698921445.998389,DHT22_01,22.4,57.2
1698921448.079932,DHT22_01,22.4,57.2
1698921450.134882,DHT22_01,22.5,57.2
1698921452.177032,DHT22_01,22.5,57.2
1698921454.229911,DHT22_01,22.4,57.2
1698921456.265317,DHT22_01,22.5,57.2
1698921458.317474,DHT22_01,22.4,57.2
1698921460.358417,DHT22_01,22.4,57.1
1698921462.416414,DHT22_01,22.4,57.2
1698921464.466829,DHT22_01,22.5,57.1
1698921466.510054,DHT22_01,22.4,57.1
1698921471.32075,DHT22_01,22.5,57.2
1698921473.404274,DHT22_01,22.5,57.2
1698921475.563773,DHT22_01,22.3,57.1
1698921477.681773,DHT22_01,22.5,57.2
1698921479.752256,DHT22_01,22.4,57.2
1698921481.80458,DHT22_01,22.3,57.1
1698921483.919698,DHT22_01,22.4,57.2
1698921485.965121,DHT22_01,22.5,57.2
1698921488.029059,DHT22_01,22.4,57.2
1698921490.088347,DHT22_01,22.4,57.2
1698921492.123136,DHT22_01,22.4,57.1
1698921494.159885,DHT22_01,22.6,57.3
1698921496.422333,DHT22_01,22.4,57.1
1698921498.488751,DHT22_01,22.5,57.2
1698921500.525744,DHT22_01,22.4,57.1
1698921502.56616,DHT22_01,22.4,57.1
1698921504.603963,DHT22_01,22.3,57.1
1698921506.75375,DHT22_01,22.3,57.1
1698921508.916745,DHT22_01,22.5,57.2
1698921511.000715,DHT22_01,22.5,57.2
1698921513.09721,DHT22_01,22.5,57.2
1698921515.175472,DHT22_01,22.4,57.1
1698921517.227777,DHT22_01,22.4,57.2
1698921519.284127,DHT22_01,22.5,57.2
1698921521.486736,DHT22_01,22.4,57.2
1698921523.643127,DHT22_01,22.5,57.2
1698921525.69282,DHT22_01,22.4,57.2
1698921527.751304,DHT22_01,22.4,57.2
1698921529.794405,DHT22_01,22.5,57.2
1698921531.844362,DHT22_01,22.4,57.2
1698921533.8891,DHT22_01,22.4,57.2
1698921535.935878,DHT22_01,22.4,57.2
1698921537.986066,DHT22_01,22.4,57.2
1698921540.048126,DHT22_01,22.5,57.2
1698921542.091612,DHT22_01,22.4,57.2
1698921544.133862,DHT22_01,22.5,57.2
1698921546.180123,DHT22_01,22.5,57.2
1698921548.217122,DHT22_01,22.5,57.2
1698921550.273524,DHT22_01,22.5,57.2
1698921552.330033,DHT22_01,22.5,57.2
1698921554.371059,DHT22_01,22.5,57.2
1698921556.421313,DHT22_01,22.5,57.2
1698921558.471267,DHT22_01,22.5,57.2
1698921560.52215,DHT22_01,22.4,57.2
1698921562.562248,DHT22_01,22.4,57.2
1698921564.599035,DHT22_01,22.5,57.2
1698921566.663407,DHT22_01,22.5,57.2
1698921568.800528,DHT22_01,22.4,57.3
1698921570.978945,DHT22_01,22.4,57.2
1698921573.075447,DHT22_01,22.4,57.3
1698921575.262665,DHT22_01,22.4,57.3
1698921577.403769,DHT22_01,22.5,57.3
1698921579.47175,DHT22_01,22.5,57.2
1698921581.5184,DHT22_01,22.4,57.1
1698921585.19985,DHT22_01,22.5,57.2
1698921587.345775,DHT22_01,22.4,57.1
1698921589.381886,DHT22_01,22.5,57.2
1698921591.416029,DHT22_01,22.4,57.2
1698921593.487969,DHT22_01,22.5,57.3
1698921595.53848,DHT22_01,22.5,57.3
1698921597.589837,DHT22_01,22.5,57.2
1698921599.748856,DHT22_01,22.4,57.2
1698921601.883077,DHT22_01,22.4,57.2
1698921603.930802,DHT22_01,22.5,57.2
1698921606.078201,DHT22_01,22.5,57.2
1698921608.223465,DHT22_01,22.5,57.2
1698921610.278998,DHT22_01,22.5,57.2
1698921612.316439,DHT22_01,22.5,57.2
1698921614.361225,DHT22_01,22.5,57.2
1698921616.398014,DHT22_01,22.4,57.1
1698921618.463527,DHT22_01,22.5,57.2
1698921620.51264,DHT22_01,22.5,57.2
1698921622.559922,DHT22_01,22.4,57.2
1698921624.594068,DHT22_01,22.4,57.2
1698921626.6336,DHT22_01,22.4,57.2
1698921628.69316,DHT22_01,22.4,57.2
1698921630.75211,DHT22_01,22.5,57.3
1698921632.797128,DHT22_01,22.4,57.2
1698921634.890995,DHT22_01,22.5,57.2
1698921636.933004,DHT22_01,22.4,57.2
1698921639.045939,DHT22_01,22.4,57.2
1698921641.195634,DHT22_01,22.4,57.2
1698921643.35098,DHT22_01,22.4,57.2
1698921645.392986,DHT22_01,22.4,57.1
1698921647.649652,DHT22_01,22.5,57.1
1698921649.795301,DHT22_01,22.5,57.2
1698921651.954433,DHT22_01,22.5,57.2
1698921654.207692,DHT22_01,22.5,57.1
1698921656.365716,DHT22_01,22.5,57.1
1698921658.494493,DHT22_01,22.4,57.2
1698921660.653499,DHT22_01,22.5,57.2
1698921662.698142,DHT22_01,22.5,57.2
1698921664.750751,DHT22_01,22.4,57.1
1698921666.796963,DHT22_01,22.5,57.2
1698921668.842526,DHT22_01,22.4,57.1
1698921670.880132,DHT22_01,22.5,57.2
1698921673.042909,DHT22_01,22.5,57.2
1698921675.194275,DHT22_01,22.4,57.1
1698921677.235781,DHT22_01,22.5,57.2
1698921679.295218,DHT22_01,22.4,57.1
1698921681.331052,DHT22_01,22.5,57.2
1698921683.485686,DHT22_01,22.5,57.2
1698921685.636819,DHT22_01,22.5,57.2
1698921687.790908,DHT22_01,22.4,57.1
1698921689.938629,DHT22_01,22.4,57.1
1698921691.985833,DHT22_01,22.4,57.1
1698921694.133747,DHT22_01,22.5,57.2
1698921698.548837,DHT22_01,22.4,57.2
1698921700.589901,DHT22_01,22.5,57.0
1698921702.636016,DHT22_01,22.4,57.0
1698921704.687188,DHT22_01,22.4,57.1
1698921706.724149,DHT22_01,22.5,57.1
1698921708.773521,DHT22_01,22.5,57.1
1698921710.817105,DHT22_01,22.5,57.1
1698921712.867992,DHT22_01,22.5,57.1
1698921714.928647,DHT22_01,22.6,57.2
1698921716.971853,DHT22_01,22.5,57.1
1698921719.094808,DHT22_01,22.5,57.1
1698921721.279531,DHT22_01,22.5,57.2
1698921723.327018,DHT22_01,22.4,57.1
1698921725.379562,DHT22_01,22.4,57.1
1698921727.420828,DHT22_01,22.5,57.1
1698921729.461358,DHT22_01,22.5,57.1
1698921731.502216,DHT22_01,22.5,57.2
1698921733.558165,DHT22_01,22.4,57.1
1698921735.704965,DHT22_01,22.5,57.1
1698921737.828864,DHT22_01,22.5,57.1
1698921739.916926,DHT22_01,22.5,57.1
1698921742.042391,DHT22_01,22.5,57.1
1698921744.309893,DHT22_01,22.6,57.1
1698921747.387896,DHT22_01,22.6,57.2
1698921750.566123,DHT22_01,22.5,57.1
1698921752.6984,DHT22_01,22.5,57.1
1698921754.757419,DHT22_01,22.5,57.1
1698921757.005578,DHT22_01,22.5,57.1
1698921761.599225,DHT22_01,22.5,57.1
1698921763.637313,DHT22_01,22.5,57.1
1698921765.703508,DHT22_01,22.5,57.2
1698921767.74314,DHT22_01,22.5,57.2
1698921769.775457,DHT22_01,22.5,57.2
1698921771.809923,DHT22_01,22.4,57.2
1698921773.91898,DHT22_01,22.5,57.2
1698921775.982022,DHT22_01,22.5,57.2
1698921778.074507,DHT22_01,22.5,57.2
1698921780.12115,DHT22_01,22.5,57.2
1698921782.176504,DHT22_01,22.5,57.2
1698921784.275122,DHT22_01,22.5,57.2
1698921786.608544,DHT22_01,22.5,57.1
1698921789.161702,DHT22_01,22.5,57.2
1698921791.222263,DHT22_01,22.5,57.2
1698921793.291686,DHT22_01,22.5,57.2
1698921795.353914,DHT22_01,22.5,57.2
1698921797.446511,DHT22_01,22.5,57.1
1698921799.489813,DHT22_01,22.5,57.2
1698921801.553462,DHT22_01,22.5,57.2
1698921803.602083,DHT22_01,22.5,57.2
1698921805.653373,DHT22_01,22.4,57.1
1698921807.99176,DHT22_01,22.5,57.1
1698921810.164524,DHT22_01,22.5,57.1
1698921812.216387,DHT22_01,22.5,57.1
1698921814.257988,DHT22_01,22.5,57.1
1698921816.296701,DHT22_01,22.5,57.1
1698921818.337028,DHT22_01,22.4,57.0
1698921820.405125,DHT22_01,22.6,57.1
1698921822.449006,DHT22_01,22.6,57.1
1698921824.487525,DHT22_01,22.6,57.1
1698921826.546083,DHT22_01,22.6,57.1
1698921828.642197,DHT22_01,22.5,57.1
1698921830.739719,DHT22_01,22.6,57.0
1698921832.783266,DHT22_01,22.4,56.8
1698921834.854394,DHT22_01,22.6,56.9
1698921836.970099,DHT22_01,22.6,56.9
1698921839.027726,DHT22_01,22.5,56.9
1698921841.080905,DHT22_01,22.5,56.8
1698921843.141134,DHT22_01,22.5,56.9
1698921845.194653,DHT22_01,22.5,56.9
1698921847.24454,DHT22_01,22.5,56.9
1698921849.37592,DHT22_01,22.4,56.9
1698921851.414973,DHT22_01,22.6,57.0
1698921853.465781,DHT22_01,22.6,57.0
1698921855.506163,DHT22_01,22.6,57.0
1698921857.769636,DHT22_01,22.5,56.9
1698921859.943822,DHT22_01,22.5,57.0
1698921861.984838,DHT22_01,22.5,57.0
1698921864.040055,DHT22_01,22.5,57.0
1698921866.081576,DHT22_01,22.5,57.0
1698921868.121611,DHT22_01,22.6,57.1
1698921870.160573,DHT22_01,22.5,57.0
1698921872.212388,DHT22_01,22.5,57.0
1698921874.276987,DHT22_01,22.5,57.0
1698921876.339422,DHT22_01,22.5,57.0
1698921878.376998,DHT22_01,22.4,57.0
1698921880.421653,DHT22_01,22.5,57.0
1698921882.592324,DHT22_01,22.5,57.0
1698921884.720198,DHT22_01,22.5,57.0
1698921886.750755,DHT22_01,22.4,57.0
1698921888.7934,DHT22_01,22.6,57.1
1698921890.843417,DHT22_01,22.5,57.0
1698921893.053839,DHT22_01,22.5,57.0
1698921895.095597,DHT22_01,22.6,57.1
1698921897.18734,DHT22_01,22.5,57.0
1698921899.243822,DHT22_01,22.5,57.0
1698921901.293918,DHT22_01,22.6,57.0
1698921903.334385,DHT22_01,22.5,56.9
1698921905.377777,DHT22_01,22.4,56.9
1698921907.43227,DHT22_01,22.4,56.9
1698921909.474607,DHT22_01,22.5,57.0
1698921911.519077,DHT22_01,22.6,57.0
1698921913.581273,DHT22_01,22.5,57.0
1698921915.62279,DHT22_01,22.6,57.0
1698921917.661695,DHT22_01,22.6,57.0
1698921919.715017,DHT22_01,22.5,57.0
1698921921.76234,DHT22_01,22.5,57.0
1698921923.816573,DHT22_01,22.4,56.9
1698921925.905401,DHT22_01,22.5,57.0
1698921928.023204,DHT22_01,22.5,57.0
1698921930.073997,DHT22_01,22.5,57.0
1698921932.146244,DHT22_01,22.5,57.0
1698921934.267748,DHT22_01,22.5,57.0
1698921936.319266,DHT22_01,22.6,57.0
1698921938.357635,DHT22_01,22.5,57.0
1698921940.402275,DHT22_01,22.5,57.0
1698921942.452643,DHT22_01,22.6,57.0
1698921944.492867,DHT22_01,22.5,56.9
1698921946.714642,DHT22_01,22.6,56.9
1698921948.944703,DHT22_01,22.5,56.8
1698921951.14163,DHT22_01,22.6,56.9
1698921953.207081,DHT22_01,22.6,57.0
1698921955.243259,DHT22_01,22.6,57.0
1698921957.293231,DHT22_01,22.5,57.0
1698921959.341236,DHT22_01,22.6,57.0
1698921961.398521,DHT22_01,22.5,57.0
1698921963.439971,DHT22_01,22.5,56.9
1698921965.485369,DHT22_01,22.5,56.9
1698921967.520357,DHT22_01,22.5,56.9
1698921969.58713,DHT22_01,22.5,57.0
1698921971.668932,DHT22_01,22.5,57.0
1698921973.717848,DHT22_01,22.5,56.9
1698921975.765582,DHT22_01,22.6,57.0
1698921977.890732,DHT22_01,22.5,56.9
1698921979.954891,DHT22_01,22.6,56.9
1698921982.0024,DHT22_01,22.5,56.9
1698921984.068455,DHT22_01,22.5,56.9
1698921986.168225,DHT22_01,22.6,57.0
1698921988.222465,DHT22_01,22.5,57.0
1698921990.275138,DHT22_01,22.4,56.9
1698921992.318968,DHT22_01,22.5,56.9
1698921994.365291,DHT22_01,22.6,57.0
1698921996.401919,DHT22_01,22.5,56.9
1698921998.449482,DHT22_01,22.5,56.9
1698922000.534494,DHT22_01,22.6,57.0
1698922002.60719,DHT22_01,22.5,56.9
1698922004.751001,DHT22_01,22.6,57.0
1698922006.950648,DHT22_01,22.6,56.9
1698922009.008709,DHT22_01,22.6,56.9
1698922011.061904,DHT22_01,22.6,56.9
1698922013.098907,DHT22_01,22.5,56.9
1698922015.151242,DHT22_01,22.6,56.9
1698922017.188754,DHT22_01,22.5,56.9
1698922019.248668,DHT22_01,22.6,56.9
1698922021.317761,DHT22_01,22.6,56.9
1698922023.350979,DHT22_01,22.5,57.0
1698922025.394714,DHT22_01,22.5,56.9
1698922027.446595,DHT22_01,22.5,57.0
1698922029.517011,DHT22_01,22.5,57.0
1698922031.560908,DHT22_01,22.5,56.9
1698922033.614539,DHT22_01,22.6,57.0
1698922035.648521,DHT22_01,22.5,56.9
1698922037.719273,DHT22_01,22.6,56.9
1698922039.829826,DHT22_01,22.5,56.9
1698922041.875444,DHT22_01,22.6,56.9
1698922043.92483,DHT22_01,22.5,56.9
1698922045.972799,DHT22_01,22.6,56.9
1698922048.020408,DHT22_01,22.6,56.9
1698922050.062806,DHT22_01,22.7,57.0
1698922052.112838,DHT22_01,22.6,56.9
1698922054.157761,DHT22_01,22.6,56.9
1698922056.205056,DHT22_01,22.6,56.9
1698922058.26739,DHT22_01,22.6,56.9
1698922060.309937,DHT22_01,22.5,56.8
1698922062.351225,DHT22_01,22.6,56.9
1698922064.42987,DHT22_01,22.4,56.8
1698922066.545658,DHT22_01,22.5,56.8
1698922068.737143,DHT22_01,22.6,56.9
1698922071.062873,DHT22_01,22.6,56.9
1698922073.208014,DHT22_01,22.6,56.9
1698922075.250651,DHT22_01,22.6,56.9
1698922077.301056,DHT22_01,22.6,56.8
1698922079.339343,DHT22_01,22.6,56.8
1698922081.399684,DHT22_01,22.5,56.8
1698922083.452829,DHT22_01,22.6,56.9
1698922085.489458,DHT22_01,22.6,56.9
1698922087.563247,DHT22_01,22.6,56.8
1698922089.602118,DHT22_01,22.6,56.8
1698922091.636204,DHT22_01,22.6,56.8
1698922093.68537,DHT22_01,22.5,56.8
1698922095.835135,DHT22_01,23.0,57.1
1698922097.885427,DHT22_01,22.6,56.8
1698922099.929787,DHT22_01,22.6,56.8
1698922101.976978,DHT22_01,22.6,56.8
1698922104.049218,DHT22_01,22.5,56.8
1698922106.097294,DHT22_01,22.5,56.8
1698922108.232254,DHT22_01,22.6,56.8
1698922110.3779,DHT22_01,22.6,56.8
1698922112.424606,DHT22_01,22.6,56.8
1698922114.477411,DHT22_01,22.7,56.8
1698922116.560633,DHT22_01,22.6,56.8
1698922118.664908,DHT22_01,22.6,56.7
1698922120.716936,DHT22_01,22.7,56.8
1698922122.772147,DHT22_01,22.5,56.7
1698922124.820255,DHT22_01,22.6,56.8
1698922126.8663,DHT22_01,22.7,56.8
1698922128.912328,DHT22_01,22.1,56.5
1698922130.950891,DHT22_01,22.6,56.9
1698922133.0051,DHT22_01,22.5,56.8
1698922135.053614,DHT22_01,22.6,56.9
1698922137.102835,DHT22_01,22.6,56.9
1698922139.158971,DHT22_01,22.5,56.9
1698922141.198816,DHT22_01,22.5,56.9
1698922143.241671,DHT22_01,22.7,57.0
1698922145.288694,DHT22_01,22.6,56.9
1698922147.444646,DHT22_01,22.6,57.0
1698922149.696341,DHT22_01,22.6,56.9
1698922151.843292,DHT22_01,22.6,56.9
1698922153.92684,DHT22_01,22.5,56.9
1698922155.973223,DHT22_01,22.5,57.0
1698922158.003454,DHT22_01,22.6,57.1
1698922160.056249,DHT22_01,22.5,57.1
1698922162.104025,DHT22_01,22.6,57.2
1698922164.136592,DHT22_01,22.5,57.1
1698922166.284685,DHT22_01,22.6,57.2
1698922168.336937,DHT22_01,22.7,57.2
